id,name,price,publisher_id,publication_date,isbn10,isbn13,detail_info,image_url,created_at,updated_at,active,link,author,isbn,publisher
1177,"원피스 106: 천재의 꿈",5500,45,2023-09-25,1171240619,9791171240616,,https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6442407%3Ftimestamp%3D20230919190356,"2023-09-20 19:00:22","2023-09-20 19:00:22",1,https://search.daum.net/search?w=bookpage&bookId=6442407&q=%EC%9B%90%ED%94%BC%EC%8A%A4+106%3A+%EC%B2%9C%EC%9E%AC%EC%9D%98+%EA%BF%88,NULL,NULL,NULL
1178,"2024 맘마미아 가계부",12000,189,2023-09-20,NULL,8809479180150,"〈특별부록〉 1。영수증 모음 봉투 2. 한눈에 1년 가계부 3. 무지출 스티커  〈책속부록〉 1.내 집 마련을 위한 대출상품 총정리 2. 냉파요리 200개 레시피 (QR+전자책 제공)",https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6441964%3Ftimestamp%3D20230919173946,"2023-09-20 19:00:41","2023-09-20 19:00:41",1,https://search.daum.net/search?w=bookpage&bookId=6441964&q=2024+%EB%A7%98%EB%A7%88%EB%AF%B8%EC%95%84+%EA%B0%80%EA%B3%84%EB%B6%80,NULL,NULL,NULL
1179,"드루이드가 되고 싶은 당신을 위한 안내서",24000,453,2023-09-20,119844150X,9791198441508,"500장의 사진과 실험 데이터를 확보하는 데만 4년이 걸렸다. 블로그 구독자 12만 명의 인플루언서 프로개의 실내 가드닝 실용서.  책에 들어갈 실험 데이터를 확보하는 데만 약 4년이 걸렸다. 책에 사용된 사진은 500장이 넘는다. 그렇게 완성된 400페이지 속에는 식물을 선택하고, 돌보고, 함께 살아가다가, 자연으로 돌려보내는 이야기가 담겼다. 빛, 물, 흙, 온도, 바람, 벌레 등 자칫 어려울 수 있는 식물학에 관한 이야기까지 다소 포함되어",https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6441318%3Ftimestamp%3D20230919152759,"2023-09-20 19:00:42","2023-09-20 19:00:42",1,https://search.daum.net/search?w=bookpage&bookId=6441318&q=%EB%93%9C%EB%A3%A8%EC%9D%B4%EB%93%9C%EA%B0%80+%EB%90%98%EA%B3%A0+%EC%8B%B6%EC%9D%80+%EB%8B%B9%EC%8B%A0%EC%9D%84+%EC%9C%84%ED%95%9C+%EC%95%88%EB%82%B4%EC%84%9C,NULL,NULL,NULL
1180,"머니 트렌드 2024",25000,219,2023-10-05,1191891410,9791191891416,"돈을 대하는 태도와 올바른 투자관을 알려주며, 세계와 한국 경제 속 돈의 흐름을 생생히 짚어주고자 기획된 머니 트렌드 시리즈가 2022년에 이어 두 번째로 출간되었다. 『머니 트렌드 2024』는 경제 전반, 부동산, 주식, 테크, 인구, 사회 이슈 그리고 올해 새롭게 문화 트렌드 분야까지 더하여 각 분야의 전문가들이 돈의 흐름을 전망하고 이를 57가지 키워드로 정리해 한층 더 탄탄해진 내용으로 부의 노하우와 전략을 소개한다. 누적 조회수 7억 뷰",https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6438345%3Ftimestamp%3D20230918143824,"2023-09-20 19:00:42","2023-09-20 19:00:42",1,https://search.daum.net/search?w=bookpage&bookId=6438345&q=%EB%A8%B8%EB%8B%88+%ED%8A%B8%EB%A0%8C%EB%93%9C+2024,NULL,NULL,NULL
1181,"틀을 깨는 사고력",17800,63,2023-10-10,1158742010,9791158742010,"“인공지능의 노예가 될 것인가, 주인이 될 것인가? 더 이상 선형적 사고는 통하지 않는 세상이다”  틀을 깨는 디지털 천재의 사고법 천재 프로그래머 장관 오드리 탕의 머릿속을 탐구하다  오드리 탕은 디지털 시대의 새로운 천재다. 14살 때 학교를 중퇴하고 독학으로 소프트웨어 프로그래밍을 배웠다. 공부를 시작한 지 2년 만에 검색 엔진 회사를 창업하고 3년 뒤인 19살 때에는 실리콘밸리로 스카우트 되어 애플과 벤큐 등의 IT 기업에서 일했다. 24",https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6437702%3Ftimestamp%3D20230919171332,"2023-09-20 19:00:42","2023-09-20 19:00:42",1,https://search.daum.net/search?w=bookpage&bookId=6437702&q=%ED%8B%80%EC%9D%84+%EA%B9%A8%EB%8A%94+%EC%82%AC%EA%B3%A0%EB%A0%A5,NULL,NULL,NULL
1182,"만화 그리스 로마 신화 35: 로마를 지키려는 자",15000,104,2023-09-20,8950941600,9788950941604,"35권 줄거리 집정관 브루투스가 공화정 정치를 시작하자, 해외로 망명한 폭군 타르퀴니우스는 브루투스의 처남인 비텔리 형제에게 몰래 사절단을 보내 도움을 요청한다. 사절단의 유혹에 넘어간 비텔리 형제는 공화정을 뒤엎고 왕정 체제로 돌아갈 음모를 꾸민다. 그런데 놀랍게도 비텔리 형제에게 포섭된 젊은 귀족 중에는 브루투스의 두 아들마저 있었으니! 하지만 반역자들의 음모는 한 노예가 이 사실을 브루투스에게 밀고하면서 발각된다. 집정관 브루투스는 어떻게",https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6442384%3Ftimestamp%3D20230919185829,"2023-09-21 19:00:41","2023-09-21 19:00:41",1,https://search.daum.net/search?w=bookpage&bookId=6442384&q=%EB%A7%8C%ED%99%94+%EA%B7%B8%EB%A6%AC%EC%8A%A4+%EB%A1%9C%EB%A7%88+%EC%8B%A0%ED%99%94+35%3A+%EB%A1%9C%EB%A7%88%EB%A5%BC+%EC%A7%80%ED%82%A4%EB%A0%A4%EB%8A%94+%EC%9E%90,NULL,NULL,NULL
1183,"요즘 어른을 위한 최소한의 세계사",18800,351,2023-09-22,1193128420,9791193128428,"러시아는 왜 우크라이나와 전쟁을 벌이는 걸까? 미국은 언제부터 전 세계를 호령하는 강대국이 되었을까? 《요즘 어른을 위한 최소한의 세계사》는 오늘날 꼭 알아야 할 세계사의 주요 사건을 핵심만 쏙쏙 정리했다. 고대 문명의 탄생부터 강대국의 발전 과정을 시간순으로 빠짐없이 정리해 현재의 세계정세가 어떻게 구축되었는지 머릿속에 세계사의 뼈대를 확실하게 잡기 충분하다. 특히 한 편의 영화를 보는 것처럼 서술되어 있어 읽기 편하고, 속도감 있게 진행되는",https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6437358%3Ftimestamp%3D20230918153439,"2023-09-21 19:00:41","2023-09-21 19:00:41",1,https://search.daum.net/search?w=bookpage&bookId=6437358&q=%EC%9A%94%EC%A6%98+%EC%96%B4%EB%A5%B8%EC%9D%84+%EC%9C%84%ED%95%9C+%EC%B5%9C%EC%86%8C%ED%95%9C%EC%9D%98+%EC%84%B8%EA%B3%84%EC%82%AC,NULL,NULL,NULL
1184,"일생에 한 번 내 집을 고친다면",22000,454,2023-09-20,118793657X,9791187936572,"선뜻 마음먹기 힘든 인테리어 공사, 큰 비용과 시간을 들이는 만큼 결과물이 마음에 들지 않는다면 두고두고 후회되는 일!  나와 내 가족의 소중한 보금자리를 큰돈 들여 손보는 일, 리모델링. 대대적으로 집을 고치는 일은 누구에게나 큰 결심이 필요한 일이다. 집을 고치기로 마음먹었다면 본인이 직접 참여하여 고치든 업체에 맡기든, 공사의 전 과정을 이해하고 있는 것이 매우 중요하다. 그래야 작업자들과 의사소통할 수 있고, 본인이 원하는 것을 정확하게",https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6443697%3Ftimestamp%3D20230923160429,"2023-09-24 19:00:20","2023-09-24 19:00:20",1,https://search.daum.net/search?w=bookpage&bookId=6443697&q=%EC%9D%BC%EC%83%9D%EC%97%90+%ED%95%9C+%EB%B2%88+%EB%82%B4+%EC%A7%91%EC%9D%84+%EA%B3%A0%EC%B9%9C%EB%8B%A4%EB%A9%B4,NULL,NULL,NULL
1185,"이서윤쌤의 초등 한자 어휘 일력",19000,455,2023-10-04,1129710882,9791129710888,"『이서윤쌤의 초등한자어휘 일력』은 어린이들이 꼭 알아야 하는 한자 365자를 선정하여 한자 어휘의 쓰임새를 알려주고, 궁극적으로 어휘력과 공부 습관을 길러 주는 일력입니다. 총총이와 친구들의 에피소드를 먼저 보여 주며 학습에 대한 흥미를 불러일으킵니다. 이들의 대사에는 한자 어휘가 숨어 있어서 일상생활 속에서 한자 어휘가 어떻게 쓰이는지 알게 하지요. 나아가, 교과서와 수능, 신문 기사에 등장하는 실제 예문을 접해 보며 자연스럽게 한자 어휘를 공부",https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6443144%3Ftimestamp%3D20230923144824,"2023-09-24 19:00:39","2023-09-24 19:00:39",1,https://search.daum.net/search?w=bookpage&bookId=6443144&q=%EC%9D%B4%EC%84%9C%EC%9C%A4%EC%8C%A4%EC%9D%98+%EC%B4%88%EB%93%B1+%ED%95%9C%EC%9E%90+%EC%96%B4%ED%9C%98+%EC%9D%BC%EB%A0%A5,NULL,NULL,NULL
1186,"타키 포오 코믹 어드벤처 3",13000,306,2023-09-22,1169794890,9791169794893,"허봉추의 이야기에 이끌려 낮도 밤도 없는 세계, 황혼의 숲에 도착한 타키와 포오. 낮을 되찾기 위해서는, 태양의 신전을 차지한 뱀 ‘나가’를 무찔러야 한다는데…?! 황혼의 숲에서 펼쳐지는 대모험의 막이 지금 열린다!  천방지축 용사 콤비 타키와 포오의 황혼의 숲 모험 시리즈, 첫 번째 이야기!",https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6443142%3Ftimestamp%3D20230924142437,"2023-09-24 19:00:40","2023-09-24 19:00:40",1,https://search.daum.net/search?w=bookpage&bookId=6443142&q=%ED%83%80%ED%82%A4+%ED%8F%AC%EC%98%A4+%EC%BD%94%EB%AF%B9+%EC%96%B4%EB%93%9C%EB%B2%A4%EC%B2%98+3,NULL,NULL,NULL
1187,"위풍당당 여우 꼬리 4: 붉은 여우의 속삭임",13000,1,2023-09-25,8936448498,9788936448493,"‘나 자신을 있는 그대로 사랑하도록 일깨우는 이야기’라는 호평을 받으며 베스트셀러가 된 ‘위풍당당 여우 꼬리’ 시리즈가 네 번째 이야기로 돌아왔다. 평범한 5학년 초등학생 같지만, 실은 몸속에 구미호의 피가 흐르는 주인공 손단미. 시호랑 대화가 척척 통하는 민재를 보니 가슴이 욱신욱신하고, 깜짝 놀랄 만큼 그림을 잘 그리는 선유를 보니 뺨이 새빨개진다. 심지어 엄마 아빠는 낯선 아기를 돌보느라 단미에게 관심조차 없다! 이때 단미 앞에 나타난 네",https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6443742%3Ftimestamp%3D20230923171006,"2023-09-24 19:00:40","2023-09-24 19:00:40",1,https://search.daum.net/search?w=bookpage&bookId=6443742&q=%EC%9C%84%ED%92%8D%EB%8B%B9%EB%8B%B9+%EC%97%AC%EC%9A%B0+%EA%BC%AC%EB%A6%AC+4%3A+%EB%B6%89%EC%9D%80+%EC%97%AC%EC%9A%B0%EC%9D%98+%EC%86%8D%EC%82%AD%EC%9E%84,NULL,NULL,NULL
1188,"2024 써니 행정법총론 기출문제집 세트",44000,266,2023-10-04,1160183724,9791160183726,"주요특징 ㆍ 17년간(2007~2023년) 필수 기출문제 수록 ㆍ 단원별(강별) 구성으로 기본서와 동일한 편제 ㆍ 대표문제, 필수문제, 빈출문제, 빈출지문 엄선으로 학습 포인트 제시 ㆍ 주요 시험의 문항별 정답률 제시(공단기/소방단기 합격예측 데이터 반영) ㆍ 〈문제풀이 학습 앱(앤써북)〉을 통해 다양한 학습 리포트 제공 ㆍ 교재와 연동한 ‘기출 온라인 모의고사’ 무료 제공 ㆍ 모든 문항별 난도, 선택지별 OX 표기 ㆍ 모든 문항별 풍부하고 이해",https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6444016%3Ftimestamp%3D20230923164609,"2023-09-24 19:00:40","2023-09-24 19:00:40",1,https://search.daum.net/search?w=bookpage&bookId=6444016&q=2024+%EC%8D%A8%EB%8B%88+%ED%96%89%EC%A0%95%EB%B2%95%EC%B4%9D%EB%A1%A0+%EA%B8%B0%EC%B6%9C%EB%AC%B8%EC%A0%9C%EC%A7%91+%EC%84%B8%ED%8A%B8,NULL,NULL,NULL
1189,"단 한 사람",15000,164,2023-09-30,1160405751,9791160405750,"2023년 이상문학상 수상 작가는 최진영이었다. 2006년 〈실천문학〉으로 작품 활동을 시작한 이래 2010년 첫 장편소설 《당신 옆을 스쳐간 그 소녀의 이름은》으로 한겨레문학상을 받으며 이름을 알린 지 10여 년. 지독한 비관의 세계에서 시작한 그는 “등단 이후 10여 년간 한결같은 걸음걸이로 걸어온 작가의 작품 세계가 마침내 새로운 경지로 들어섰음을 보여준다. 눈이 부시다”(소설가 윤대녕)라는 평을 받기에 이른다. 불멸하는 사랑의 가치를 탁월",https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6444065%3Ftimestamp%3D20230924155344,"2023-09-24 19:00:40","2023-09-24 19:00:40",1,https://search.daum.net/search?w=bookpage&bookId=6444065&q=%EB%8B%A8+%ED%95%9C+%EC%82%AC%EB%9E%8C,NULL,NULL,NULL
1190,"서사의 위기",16800,38,2023-09-15,1130646092,9791130646091,"『피로사회』로 한국 사회를 뜨겁게 달궜던 재독 철학자 한병철이, 이번에는 빠르게 나타났다 사라지는 이슈만 좇느라 정작 자기의 생각으로부터 멀어져 버린 스토리 중독 사회를 고발한다. 『피로사회』 이후 10여 년 만에 새로운 화두를 던지는 이 책의 핵심 키워드는 ‘서사’와 ‘스토리’다. 나만의 생각과 맥락이 서사라면, 반짝하고 사라져 버리는 뉴스와 정보들은 스토리다. 한병철은 우리가 억압도, 저항도 없는 스마트한 지배체계에서 자기 삶을 SNS에 게시",https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6431840%3Ftimestamp%3D20230919170921,"2023-09-24 19:00:41","2023-09-24 19:00:41",1,https://search.daum.net/search?w=bookpage&bookId=6431840&q=%EC%84%9C%EC%82%AC%EC%9D%98+%EC%9C%84%EA%B8%B0,NULL,NULL,NULL
1191,"인생의 승패는 어떻게 결정되는가",17000,249,2023-09-15,1192966368,9791192966366,"이 책은 삼성에서 33년간 근무하고 멀티캠퍼스 CEO를 역임한 뒤 코칭경영원의 코치로 인생의 세컨드 스테이지를 보내고 있는 저자가 자신의 경험담과 삶의 지혜를 젊은 리더들에게 들려주고 있다. 저자는 인생을 단거리가 아닌 장거리 관점에서 보고 승패를 가르는 중요한 것들에 관해 이야기해준다. 인생은 한 번 이기면 되는 유한 게임이 아닌 무한 게임이며 혼자서는 성장할 수도 행복할 수도 없기에 어떻게 살아가야 하는지, 어떻게 다른 사람들과 좋은 관계를",https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6443202%3Ftimestamp%3D20230923144951,"2023-09-24 19:00:41","2023-09-24 19:00:41",1,https://search.daum.net/search?w=bookpage&bookId=6443202&q=%EC%9D%B8%EC%83%9D%EC%9D%98+%EC%8A%B9%ED%8C%A8%EB%8A%94+%EC%96%B4%EB%96%BB%EA%B2%8C+%EA%B2%B0%EC%A0%95%EB%90%98%EB%8A%94%EA%B0%80,NULL,NULL,NULL
1192,"대충 봐도 머리에 남는 어린이 야구 상식",14800,456,2023-09-20,1198381817,9791198381811,"어린이는 물론 야구를 제대로 알고 싶은 어른까지, 모든 이들을 위한 재미있는 야구책이 나왔습니다. 익살스러운 8컷 만화와 친절한 설명을 따라가면 금방 야구를 이해하게 됩니다. 단순히 야구 상식을 쉬운 말로 설명하는 책이 아니라 알쏭달쏭 궁금한 것에 관한 질문에 쉽고 재미있게 답해주지요. ‘야구는 언제 시작되었나요?’, ‘야구는 왜 9회까지 하나요?’와 같은 기본 정보에서부터 ‘홈 플레이트는 왜 오각형일까요?’, ‘타율이 뭐예요?’ 등 야구를 즐기기",https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6439730%3Ftimestamp%3D20230923172919,"2023-09-25 19:00:41","2023-09-25 19:00:41",1,https://search.daum.net/search?w=bookpage&bookId=6439730&q=%EB%8C%80%EC%B6%A9+%EB%B4%90%EB%8F%84+%EB%A8%B8%EB%A6%AC%EC%97%90+%EB%82%A8%EB%8A%94+%EC%96%B4%EB%A6%B0%EC%9D%B4+%EC%95%BC%EA%B5%AC+%EC%83%81%EC%8B%9D,NULL,NULL,NULL
1193,"읽으면서 바로 써먹는 어린이 세계사 퀴즈 2",13000,311,2023-09-25,1158682719,9791158682712,"멀고도 가까운 근대 세계사 여행이 시작된다.  이탈리아의 탐험가로 아메리카 대륙을 발견한 사람은? 유럽에서 가장 아름답고 화려한 프랑스의 궁전 이름은? 산업 혁명의 시작이 된 영국의 발명품은?  끝없이 이어지는 세계사 퀴즈를 통해 재미있게 세계사 상식을 키워요. 알면 알수록 세계사가 더 궁금해질 거예요.",https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6443545%3Ftimestamp%3D20230923163251,"2023-09-25 19:00:41","2023-09-25 19:00:41",1,https://search.daum.net/search?w=bookpage&bookId=6443545&q=%EC%9D%BD%EC%9C%BC%EB%A9%B4%EC%84%9C+%EB%B0%94%EB%A1%9C+%EC%8D%A8%EB%A8%B9%EB%8A%94+%EC%96%B4%EB%A6%B0%EC%9D%B4+%EC%84%B8%EA%B3%84%EC%82%AC+%ED%80%B4%EC%A6%88+2,NULL,NULL,NULL
1194,"2024 써니 행정법총론 핵심집약",27000,266,2023-10-04,1160183716,9791160183719,"# 2023 행정법 고득점자들이 가장 많이 추천한 커리큘럼 # ’핵심이론-기출OX-키워드’를 유기적으로 요약 정리하는 단권화 최적의 교재!  핵심집약 특장점 ㆍ이론과 필수 기출을 한 방에 정리한 단권화 최적화 구성 : 핵심이론-기출OX-키워드 해설-정답을 1:1로 매칭  #마치 강의를 듣는 것과 같은 판서 재현 ㆍ써니쌤 강의 흐름과 100% 싱크로율 : 칠판 도식(판서 내용)에 대한 풍부한 설명으로 확실한 이해 및 암기 가능!  ㆍ직관적으로 쉽게",https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6444132%3Ftimestamp%3D20230923175220,"2023-09-25 19:00:42","2023-09-25 19:00:42",1,https://search.daum.net/search?w=bookpage&bookId=6444132&q=2024+%EC%8D%A8%EB%8B%88+%ED%96%89%EC%A0%95%EB%B2%95%EC%B4%9D%EB%A1%A0+%ED%95%B5%EC%8B%AC%EC%A7%91%EC%95%BD,NULL,NULL,NULL
1195,"당신의 브랜드는 브랜드가 아닐 수 있다",17800,233,2023-09-18,119140174X,9791191401745,"30년 넘게 광고 분야에서 일해온 저자 이근상은 이번 책 『당신의 브랜드는 브랜드가 아닐 수 있다』를 통해 “마케팅이 시장을 흔들던 시대는 끝난다”고 선언한다. 브랜드의 본질보다 ‘포장하는 방법’에 치우치던 질풍노도의 50년을 지나 다시 본질의 시대로 돌아왔다는 것이다.  “이제 제대로 된 본질이 없다면 그 무엇의 도움도 소용이 없게 되어버렸다. 뒤집어 말하면, 본질을 중심으로 브랜드를 잘 만들어가면 별다른 도움 없이도 성공할 수 있는 시대가 되었다",https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6441909%3Ftimestamp%3D20230923163157,"2023-09-26 19:00:34","2023-09-26 19:00:34",1,https://search.daum.net/search?w=bookpage&bookId=6441909&q=%EB%8B%B9%EC%8B%A0%EC%9D%98+%EB%B8%8C%EB%9E%9C%EB%93%9C%EB%8A%94+%EB%B8%8C%EB%9E%9C%EB%93%9C%EA%B0%80+%EC%95%84%EB%8B%90+%EC%88%98+%EC%9E%88%EB%8B%A4,NULL,NULL,NULL
1196,"타몬 군 지금 어느 쪽 4(한정판)",10000,129,2023-09-15,1141111640,9791141111649,,https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6443534%3Ftimestamp%3D20230923163048,"2023-09-26 19:00:34","2023-09-26 19:00:34",1,https://search.daum.net/search?w=bookpage&bookId=6443534&q=%ED%83%80%EB%AA%AC+%EA%B5%B0+%EC%A7%80%EA%B8%88+%EC%96%B4%EB%8A%90+%EC%AA%BD+4%28%ED%95%9C%EC%A0%95%ED%8C%90%29,NULL,NULL,NULL
1197,"카구야 님은 고백 받고 싶어 28권  합본세트 한정판",18000,129,2023-09-15,1141111632,9791141111632,,https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F6443789%3Ftimestamp%3D20230923161721,"2023-09-26 19:00:34","2023-09-26 19:00:34",1,https://search.daum.net/search?w=bookpage&bookId=6443789&q=%EC%B9%B4%EA%B5%AC%EC%95%BC+%EB%8B%98%EC%9D%80+%EA%B3%A0%EB%B0%B1+%EB%B0%9B%EA%B3%A0+%EC%8B%B6%EC%96%B4+28%EA%B6%8C++%ED%95%A9%EB%B3%B8%EC%84%B8%ED%8A%B8+%ED%95%9C%EC%A0%95%ED%8C%90,NULL,NULL,NULL
